2023/02/10 - 09:15:10	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 1}}
2023/02/10 - 09:15:10	RX	http	GETACK	Appliance.Control.Electricity	{"electricity": {"channel": 0, "current": 95, "voltage": 2180, "power": 1710, "config": {"voltageRatio": 188, "electricityRatio": 100}}}
2023/02/10 - 09:15:40	TX	http	GET	Appliance.System.All	{"all": {}}
2023/02/10 - 09:15:41	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mss310r", "subType": "un", "version": "2.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "2.1.4", "compileTime": "2019/11/27 11:48:08 GMT +08:00", "wifiMac": "#################", "innerIp": "#############", "server": "#############", "port": "####", "userId": "#"}, "time": {"timestamp": 1676020542, "timezone": "", "timeRule": []}, "online": {"status": 2}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1676020509}], "triggerx": [], "timerx": []}}}
2023/02/10 - 09:15:41	TX	http	GET	Appliance.Control.Electricity	{"electricity": {}}
2023/02/10 - 09:15:41	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2023/02/10 - 09:15:41	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 1}}
2023/02/10 - 09:15:41	RX	http	GETACK	Appliance.Control.Electricity	{"electricity": {"channel": 0, "current": 56, "voltage": 2180, "power": 996, "config": {"voltageRatio": 188, "electricityRatio": 100}}}
2023/02/10 - 09:16:11	TX	http	GET	Appliance.System.All	{"all": {}}
2023/02/10 - 09:16:11	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mss310r", "subType": "un", "version": "2.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "2.1.4", "compileTime": "2019/11/27 11:48:08 GMT +08:00", "wifiMac": "#################", "innerIp": "#############", "server": "#############", "port": "####", "userId": "#"}, "time": {"timestamp": 1676020572, "timezone": "", "timeRule": []}, "online": {"status": 0}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1676020509}], "triggerx": [], "timerx": []}}}
2023/02/10 - 09:16:11	TX	http	GET	Appliance.Control.ConsumptionX	{"consumptionx": []}
2023/02/10 - 09:16:11	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2023/02/10 - 09:16:11	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 1}}
2023/02/10 - 09:16:11	RX	http	GETACK	Appliance.Control.ConsumptionX	{"consumptionx": [{"date": "2023-02-10", "time": 1676020378, "value": 0}, {"date": "2023-01-12", "time": 1673567883, "value": 41}, {"date": "2023-01-13", "time": 1673654284, "value": 39}, {"date": "2023-01-14", "time": 1673740682, "value": 36}, {"date": "2023-01-15", "time": 1673827081, "value": 36}, {"date": "2023-01-16", "time": 1673913482, "value": 36}, {"date": "2023-01-17", "time": 1673999882, "value": 41}, {"date": "2023-01-18", "time": 1674086286, "value": 23}, {"date": "2023-01-19", "time": 1674125057, "value": 24}, {"date": "2023-01-21", "time": 1674337265, "value": 4}, {"date": "2023-01-22", "time": 1674422735, "value": 1}, {"date": "2023-01-23", "time": 1674518282, "value": 12}, {"date": "2023-01-24", "time": 1674604684, "value": 37}, {"date": "2023-01-25", "time": 1674691085, "value": 21}, {"date": "2023-01-26", "time": 1674777483, "value": 15}, {"date": "2023-01-27", "time": 1674863886, "value": 23}, {"date": "2023-01-28", "time": 1674917476, "value": 7}]}
2023/02/10 - 09:16:11		auto	LOG	DEBUG	MerossDevice(Smart Plug (1909182170548290802048e1e9522946)) Energy: device midnight = 1675987200
2023/02/10 - 09:16:11	TX	http	GET	Appliance.Control.Electricity	{"electricity": {}}
2023/02/10 - 09:16:12	RX	http	GETACK	Appliance.Control.Electricity	{"electricity": {"channel": 0, "current": 0, "voltage": 2162, "power": 0, "config": {"voltageRatio": 188, "electricityRatio": 100}}}
